user_id,session_id,timestamp,page,event_type,device,country
12,442,2025-12-18 09:30:00.650402,/product,view,desktop,UK
121,338,2025-12-18 09:49:00.650402,/product,click,mobile,US
121,338,2025-12-18 09:49:16.650402,/cart,purchase,tablet,IN
121,338,2025-12-18 09:49:30.650402,/cart,click,desktop,DE
121,338,2025-12-18 09:49:51.650402,/cart,purchase,tablet,CA
121,338,2025-12-18 09:50:04.650402,/checkout,view,mobile,UK
121,338,2025-12-18 09:50:35.650402,/search,purchase,desktop,IN
139,129,2025-12-18 10:07:00.650402,/cart,purchase,desktop,IN
139,129,2025-12-18 10:07:25.650402,/cart,view,desktop,DE
139,129,2025-12-18 10:07:44.650402,/checkout,view,mobile,DE
139,129,2025-12-18 10:08:28.650402,/search,click,tablet,IN
139,129,2025-12-18 10:08:30.650402,/checkout,purchase,tablet,IN
139,129,2025-12-18 10:08:32.650402,/checkout,purchase,desktop,CA
139,129,2025-12-18 10:09:13.650402,/cart,click,desktop,IN
139,129,2025-12-18 10:09:25.650402,/checkout,purchase,tablet,IN
139,129,2025-12-18 10:09:30.650402,/checkout,click,desktop,CA
139,129,2025-12-18 10:09:40.650402,/home,click,mobile,IN
139,129,2025-12-18 10:10:36.650402,/home,purchase,tablet,CA
139,129,2025-12-18 10:11:57.650402,/search,purchase,desktop,UK
9,176,2025-12-18 10:13:00.650402,/profile,purchase,desktop,US
9,176,2025-12-18 10:13:08.650402,/home,purchase,desktop,US
9,176,2025-12-18 10:13:28.650402,/cart,purchase,tablet,CA
9,176,2025-12-18 10:13:30.650402,/checkout,click,desktop,UK
9,176,2025-12-18 10:13:32.650402,/cart,view,tablet,US
9,176,2025-12-18 10:13:55.650402,/cart,purchase,mobile,UK
9,176,2025-12-18 10:14:06.650402,/home,view,tablet,IN
9,176,2025-12-18 10:14:10.650402,/home,purchase,desktop,IN
9,176,2025-12-18 10:14:36.650402,/cart,click,desktop,UK
9,176,2025-12-18 10:15:00.650402,/cart,click,tablet,IN
9,176,2025-12-18 10:16:10.650402,/cart,click,desktop,UK
9,176,2025-12-18 10:16:12.650402,/home,view,tablet,US
9,176,2025-12-18 10:16:27.650402,/cart,click,tablet,CA
86,10,2025-12-18 10:27:00.650402,/product,view,mobile,DE
86,10,2025-12-18 10:27:10.650402,/home,click,mobile,DE
86,10,2025-12-18 10:27:24.650402,/home,click,tablet,US
86,10,2025-12-18 10:27:36.650402,/product,view,mobile,US
86,10,2025-12-18 10:27:38.650402,/checkout,click,desktop,US
86,10,2025-12-18 10:27:42.650402,/cart,view,tablet,US
86,10,2025-12-18 10:28:21.650402,/search,click,tablet,US
86,10,2025-12-18 10:29:05.650402,/search,purchase,mobile,CA
86,10,2025-12-18 10:29:08.650402,/checkout,click,mobile,CA
86,10,2025-12-18 10:29:41.650402,/home,purchase,mobile,CA
86,10,2025-12-18 10:30:40.650402,/profile,purchase,desktop,UK
22,101,2025-12-18 10:31:00.650402,/cart,purchase,mobile,UK
22,101,2025-12-18 10:31:14.650402,/checkout,purchase,desktop,DE
86,10,2025-12-18 10:31:24.650402,/search,view,mobile,CA
86,10,2025-12-18 10:31:35.650402,/profile,view,desktop,UK
22,101,2025-12-18 10:31:42.650402,/profile,purchase,desktop,IN
22,101,2025-12-18 10:32:00.650402,/profile,purchase,tablet,CA
22,101,2025-12-18 10:32:12.650402,/cart,view,mobile,US
134,446,2025-12-18 10:56:00.650402,/home,view,tablet,UK
134,446,2025-12-18 10:56:14.650402,/profile,click,mobile,DE
134,446,2025-12-18 10:56:19.650402,/checkout,click,desktop,IN
134,446,2025-12-18 10:56:57.650402,/checkout,view,tablet,IN
134,446,2025-12-18 10:57:17.650402,/home,view,tablet,CA
134,446,2025-12-18 10:57:36.650402,/search,view,mobile,CA
134,446,2025-12-18 10:58:05.650402,/product,click,mobile,IN
134,446,2025-12-18 10:58:18.650402,/product,purchase,mobile,DE
134,446,2025-12-18 10:59:20.650402,/search,purchase,tablet,CA
115,299,2025-12-18 11:19:00.650402,/checkout,purchase,tablet,US
115,299,2025-12-18 11:19:14.650402,/profile,purchase,desktop,IN
115,299,2025-12-18 11:19:40.650402,/search,view,tablet,US
115,299,2025-12-18 11:19:54.650402,/profile,purchase,mobile,CA
115,299,2025-12-18 11:19:58.650402,/checkout,purchase,mobile,IN
115,299,2025-12-18 11:20:00.650402,/product,purchase,tablet,US
115,299,2025-12-18 11:20:10.650402,/profile,purchase,tablet,IN
115,299,2025-12-18 11:20:12.650402,/checkout,purchase,mobile,UK
115,299,2025-12-18 11:20:31.650402,/profile,purchase,tablet,US
115,299,2025-12-18 11:20:44.650402,/search,purchase,mobile,IN
115,299,2025-12-18 11:20:44.650402,/search,purchase,desktop,CA
115,299,2025-12-18 11:21:24.650402,/product,click,mobile,UK
115,299,2025-12-18 11:24:19.650402,/search,view,tablet,US
115,299,2025-12-18 11:24:48.650402,/cart,click,tablet,US
54,282,2025-12-18 11:50:00.650402,/cart,view,mobile,IN
54,282,2025-12-18 11:50:10.650402,/search,view,tablet,UK
54,282,2025-12-18 11:50:24.650402,/product,view,tablet,UK
54,282,2025-12-18 11:50:29.650402,/checkout,view,mobile,DE
54,282,2025-12-18 11:51:24.650402,/product,click,mobile,US
54,282,2025-12-18 11:51:44.650402,/home,view,desktop,UK
54,282,2025-12-18 11:52:20.650402,/search,view,tablet,UK
54,282,2025-12-18 11:52:33.650402,/home,purchase,desktop,UK
54,282,2025-12-18 11:52:34.650402,/profile,click,tablet,CA
54,282,2025-12-18 11:52:48.650402,/search,view,mobile,DE
54,282,2025-12-18 11:53:50.650402,/checkout,click,mobile,IN
89,237,2025-12-18 12:32:00.650402,/home,view,tablet,IN
89,237,2025-12-18 12:32:05.650402,/home,click,mobile,IN
89,237,2025-12-18 12:32:30.650402,/home,purchase,mobile,US
89,237,2025-12-18 12:32:35.650402,/home,purchase,desktop,CA
89,237,2025-12-18 12:33:04.650402,/profile,view,desktop,DE
89,237,2025-12-18 12:33:17.650402,/product,click,desktop,DE
89,237,2025-12-18 12:33:18.650402,/search,view,desktop,IN
89,237,2025-12-18 12:34:00.650402,/profile,view,mobile,DE
89,237,2025-12-18 12:34:54.650402,/search,view,desktop,DE
88,164,2025-12-18 12:42:00.650402,/search,click,tablet,CA
88,164,2025-12-18 12:42:20.650402,/cart,view,tablet,DE
88,164,2025-12-18 12:42:36.650402,/search,click,mobile,IN
88,164,2025-12-18 12:42:52.650402,/profile,view,mobile,US
88,164,2025-12-18 12:43:30.650402,/product,purchase,tablet,DE
88,164,2025-12-18 12:43:31.650402,/profile,view,tablet,IN
88,164,2025-12-18 12:43:55.650402,/home,view,tablet,US
88,164,2025-12-18 12:44:10.650402,/profile,view,tablet,UK
88,164,2025-12-18 12:44:34.650402,/product,purchase,tablet,DE
88,164,2025-12-18 12:44:42.650402,/search,purchase,desktop,UK
88,164,2025-12-18 12:45:36.650402,/search,purchase,desktop,US
88,164,2025-12-18 12:45:45.650402,/profile,purchase,mobile,IN
88,164,2025-12-18 12:46:00.650402,/profile,view,mobile,DE
88,164,2025-12-18 12:46:57.650402,/cart,purchase,desktop,CA
188,249,2025-12-18 13:21:00.650402,/home,view,tablet,UK
188,249,2025-12-18 13:21:07.650402,/product,click,tablet,DE
188,249,2025-12-18 13:21:36.650402,/product,view,tablet,IN
188,249,2025-12-18 13:21:56.650402,/home,purchase,mobile,CA
188,249,2025-12-18 13:22:10.650402,/cart,click,tablet,CA
188,249,2025-12-18 13:22:12.650402,/home,view,desktop,IN
188,249,2025-12-18 13:22:52.650402,/search,purchase,tablet,IN
188,249,2025-12-18 13:23:06.650402,/profile,view,tablet,IN
188,249,2025-12-18 13:23:27.650402,/product,click,tablet,US
188,249,2025-12-18 13:24:00.650402,/cart,purchase,tablet,US
188,249,2025-12-18 13:24:50.650402,/search,view,tablet,US
121,462,2025-12-18 13:39:00.650402,/checkout,view,tablet,DE
121,462,2025-12-18 13:39:12.650402,/home,view,mobile,IN
121,462,2025-12-18 13:39:15.650402,/product,purchase,tablet,US
121,462,2025-12-18 13:39:33.650402,/search,click,desktop,CA
121,462,2025-12-18 13:40:28.650402,/profile,click,tablet,US
121,462,2025-12-18 13:41:05.650402,/checkout,purchase,tablet,DE
121,462,2025-12-18 13:41:12.650402,/search,click,mobile,US
121,462,2025-12-18 13:41:33.650402,/profile,click,desktop,UK
121,462,2025-12-18 13:41:56.650402,/product,click,mobile,UK
121,462,2025-12-18 13:42:23.650402,/checkout,click,desktop,US
121,462,2025-12-18 13:42:50.650402,/home,purchase,mobile,US
156,193,2025-12-18 13:47:00.650402,/home,view,desktop,UK
156,193,2025-12-18 13:47:12.650402,/product,click,mobile,IN
156,193,2025-12-18 13:47:39.650402,/profile,view,mobile,DE
156,193,2025-12-18 13:47:46.650402,/cart,purchase,tablet,UK
98,411,2025-12-18 14:01:00.650402,/search,purchase,mobile,UK
98,411,2025-12-18 14:01:09.650402,/cart,purchase,tablet,DE
98,411,2025-12-18 14:01:18.650402,/profile,view,desktop,IN
98,411,2025-12-18 14:01:55.650402,/search,purchase,desktop,US
98,411,2025-12-18 14:02:06.650402,/search,click,mobile,UK
98,411,2025-12-18 14:02:44.650402,/checkout,view,tablet,DE
175,445,2025-12-18 14:08:00.650402,/checkout,click,mobile,DE
175,445,2025-12-18 14:08:11.650402,/search,view,desktop,US
175,445,2025-12-18 14:08:18.650402,/cart,purchase,tablet,CA
175,445,2025-12-18 14:08:48.650402,/profile,click,desktop,DE
175,445,2025-12-18 14:09:12.650402,/search,click,tablet,CA
175,445,2025-12-18 14:09:16.650402,/cart,view,desktop,IN
175,445,2025-12-18 14:09:30.650402,/checkout,click,tablet,IN
175,445,2025-12-18 14:09:55.650402,/search,click,desktop,IN
175,445,2025-12-18 14:10:40.650402,/cart,view,tablet,DE
175,445,2025-12-18 14:10:41.650402,/product,purchase,mobile,DE
175,445,2025-12-18 14:12:10.650402,/product,click,desktop,IN
131,215,2025-12-18 14:52:00.650402,/profile,view,mobile,IN
131,215,2025-12-18 14:52:13.650402,/product,purchase,mobile,CA
131,215,2025-12-18 14:52:18.650402,/search,purchase,desktop,UK
131,215,2025-12-18 14:53:00.650402,/profile,click,desktop,IN
71,24,2025-12-18 14:54:00.650402,/home,view,mobile,UK
71,24,2025-12-18 14:54:22.650402,/product,purchase,tablet,UK
71,24,2025-12-18 14:54:23.650402,/checkout,purchase,mobile,IN
71,24,2025-12-18 14:54:55.650402,/search,click,desktop,US
71,24,2025-12-18 14:55:12.650402,/profile,click,mobile,IN
71,24,2025-12-18 14:55:52.650402,/search,purchase,mobile,US
179,318,2025-12-18 15:24:00.650402,/search,view,desktop,UK
179,318,2025-12-18 15:24:11.650402,/home,click,tablet,CA
179,318,2025-12-18 15:24:18.650402,/checkout,click,mobile,CA
179,318,2025-12-18 15:24:45.650402,/profile,view,tablet,CA
179,318,2025-12-18 15:25:20.650402,/home,purchase,mobile,UK
179,318,2025-12-18 15:25:24.650402,/home,view,mobile,DE
179,318,2025-12-18 15:25:30.650402,/checkout,click,mobile,UK
179,318,2025-12-18 15:25:36.650402,/cart,click,mobile,IN
179,318,2025-12-18 15:25:45.650402,/profile,purchase,desktop,CA
179,318,2025-12-18 15:26:30.650402,/search,view,mobile,US
179,318,2025-12-18 15:26:41.650402,/profile,click,tablet,CA
179,318,2025-12-18 15:26:48.650402,/home,view,desktop,DE
179,318,2025-12-18 15:27:18.650402,/home,click,desktop,DE
179,318,2025-12-18 15:27:36.650402,/product,view,tablet,US
179,318,2025-12-18 15:29:12.650402,/profile,click,mobile,US
191,328,2025-12-18 15:36:00.650402,/search,purchase,mobile,CA
191,328,2025-12-18 15:36:18.650402,/profile,view,tablet,CA
191,328,2025-12-18 15:36:36.650402,/home,click,desktop,DE
191,328,2025-12-18 15:37:24.650402,/profile,click,mobile,DE
137,285,2025-12-18 15:43:00.650402,/search,purchase,tablet,US
137,285,2025-12-18 15:43:19.650402,/checkout,purchase,tablet,UK
137,285,2025-12-18 15:43:33.650402,/search,purchase,tablet,CA
137,285,2025-12-18 15:43:58.650402,/cart,click,mobile,UK
137,285,2025-12-18 15:45:00.650402,/profile,view,mobile,CA
175,166,2025-12-18 16:01:00.650402,/checkout,purchase,tablet,CA
175,166,2025-12-18 16:01:10.650402,/search,click,mobile,IN
175,166,2025-12-18 16:01:24.650402,/product,view,tablet,DE
175,166,2025-12-18 16:01:30.650402,/cart,view,desktop,DE
175,166,2025-12-18 16:02:09.650402,/checkout,view,mobile,US
175,166,2025-12-18 16:03:00.650402,/profile,purchase,tablet,UK
175,166,2025-12-18 16:03:06.650402,/home,view,tablet,US
175,166,2025-12-18 16:03:24.650402,/product,view,tablet,IN
81,45,2025-12-18 16:16:00.650402,/cart,view,tablet,UK
81,45,2025-12-18 16:16:15.650402,/checkout,view,desktop,DE
81,45,2025-12-18 16:16:16.650402,/profile,purchase,mobile,US
81,45,2025-12-18 16:16:18.650402,/profile,purchase,desktop,DE
102,32,2025-12-18 16:17:00.650402,/profile,view,desktop,DE
102,32,2025-12-18 16:17:08.650402,/home,purchase,tablet,DE
81,45,2025-12-18 16:17:20.650402,/product,click,tablet,CA
102,32,2025-12-18 16:17:54.650402,/cart,purchase,tablet,DE
102,32,2025-12-18 16:18:00.650402,/search,purchase,mobile,UK
102,32,2025-12-18 16:18:10.650402,/search,purchase,desktop,US
102,32,2025-12-18 16:18:12.650402,/product,view,mobile,DE
102,32,2025-12-18 16:18:32.650402,/home,purchase,tablet,CA
102,32,2025-12-18 16:19:25.650402,/profile,click,mobile,US
102,32,2025-12-18 16:19:56.650402,/search,view,mobile,US
102,32,2025-12-18 16:20:36.650402,/home,view,tablet,DE
106,36,2025-12-18 16:37:00.650402,/search,view,desktop,CA
106,36,2025-12-18 16:37:15.650402,/search,purchase,tablet,DE
106,36,2025-12-18 16:37:50.650402,/checkout,view,tablet,DE
193,83,2025-12-18 16:39:00.650402,/search,click,desktop,UK
193,83,2025-12-18 16:39:20.650402,/home,click,tablet,IN
193,83,2025-12-18 16:39:30.650402,/checkout,purchase,tablet,US
193,83,2025-12-18 16:39:32.650402,/cart,view,desktop,US
193,83,2025-12-18 16:39:56.650402,/cart,view,desktop,UK
193,83,2025-12-18 16:40:04.650402,/search,click,tablet,CA
193,83,2025-12-18 16:40:21.650402,/product,click,desktop,IN
193,83,2025-12-18 16:40:57.650402,/checkout,purchase,desktop,UK
193,83,2025-12-18 16:41:34.650402,/profile,view,mobile,CA
193,83,2025-12-18 16:42:00.650402,/profile,purchase,tablet,DE
193,83,2025-12-18 16:42:00.650402,/checkout,purchase,mobile,DE
193,83,2025-12-18 16:42:09.650402,/cart,click,tablet,UK
193,83,2025-12-18 16:42:12.650402,/search,purchase,tablet,IN
54,242,2025-12-18 16:47:00.650402,/checkout,purchase,mobile,DE
54,242,2025-12-18 16:47:11.650402,/profile,purchase,tablet,UK
54,242,2025-12-18 16:47:26.650402,/cart,view,desktop,IN
54,242,2025-12-18 16:47:28.650402,/product,view,mobile,DE
54,242,2025-12-18 16:48:24.650402,/profile,purchase,tablet,IN
54,242,2025-12-18 16:49:12.650402,/cart,purchase,tablet,UK
54,242,2025-12-18 16:49:20.650402,/product,purchase,mobile,DE
88,452,2025-12-18 17:12:00.650402,/home,purchase,mobile,DE
88,452,2025-12-18 17:12:26.650402,/product,view,mobile,UK
88,452,2025-12-18 17:12:50.650402,/checkout,view,tablet,IN
88,452,2025-12-18 17:13:06.650402,/profile,click,desktop,DE
88,452,2025-12-18 17:13:20.650402,/home,view,mobile,UK
88,452,2025-12-18 17:13:20.650402,/home,click,desktop,UK
88,452,2025-12-18 17:13:27.650402,/profile,click,desktop,CA
88,452,2025-12-18 17:14:06.650402,/home,purchase,tablet,US
88,452,2025-12-18 17:15:44.650402,/profile,purchase,desktop,UK
30,208,2025-12-18 17:19:00.650402,/cart,click,tablet,DE
30,208,2025-12-18 17:19:14.650402,/profile,click,desktop,CA
30,208,2025-12-18 17:19:50.650402,/product,view,mobile,DE
30,208,2025-12-18 17:19:52.650402,/profile,purchase,tablet,DE
30,208,2025-12-18 17:20:06.650402,/home,view,desktop,DE
30,208,2025-12-18 17:20:21.650402,/home,purchase,mobile,DE
30,208,2025-12-18 17:21:00.650402,/cart,view,tablet,DE
144,322,2025-12-18 18:41:00.650402,/product,purchase,mobile,IN
144,322,2025-12-18 18:41:07.650402,/checkout,click,tablet,US
144,322,2025-12-18 18:41:30.650402,/checkout,view,desktop,CA
144,322,2025-12-18 18:41:40.650402,/search,click,desktop,CA
144,322,2025-12-18 18:41:51.650402,/cart,view,tablet,IN
144,322,2025-12-18 18:42:36.650402,/checkout,view,mobile,US
59,432,2025-12-18 18:48:00.650402,/cart,view,desktop,US
59,432,2025-12-18 18:48:12.650402,/search,purchase,desktop,UK
59,432,2025-12-18 18:48:54.650402,/home,view,desktop,DE
59,432,2025-12-18 18:48:54.650402,/cart,view,desktop,US
59,432,2025-12-18 18:49:00.650402,/checkout,click,mobile,US
59,432,2025-12-18 18:49:18.650402,/checkout,click,desktop,US
59,432,2025-12-18 18:49:20.650402,/product,click,mobile,DE
59,432,2025-12-18 18:49:48.650402,/search,purchase,mobile,US
59,432,2025-12-18 18:49:52.650402,/cart,click,desktop,UK
59,432,2025-12-18 18:50:34.650402,/home,purchase,tablet,US
59,432,2025-12-18 18:51:12.650402,/search,click,tablet,IN
59,432,2025-12-18 18:51:40.650402,/cart,purchase,mobile,UK
59,432,2025-12-18 18:52:12.650402,/product,purchase,tablet,CA
59,432,2025-12-18 18:52:20.650402,/cart,view,mobile,CA
59,432,2025-12-18 18:53:12.650402,/profile,view,desktop,DE
74,381,2025-12-18 18:57:00.650402,/cart,click,mobile,IN
74,381,2025-12-18 18:57:26.650402,/cart,view,mobile,IN
74,381,2025-12-18 18:57:50.650402,/search,purchase,tablet,UK
74,381,2025-12-18 18:58:00.650402,/cart,view,desktop,CA
74,381,2025-12-18 18:58:12.650402,/cart,view,mobile,US
74,381,2025-12-18 18:58:30.650402,/checkout,purchase,mobile,US
74,381,2025-12-18 18:58:30.650402,/profile,click,mobile,UK
74,381,2025-12-18 18:58:38.650402,/product,purchase,tablet,UK
74,381,2025-12-18 18:58:48.650402,/search,view,mobile,UK
74,381,2025-12-18 19:00:00.650402,/product,purchase,mobile,UK
74,381,2025-12-18 19:00:36.650402,/product,view,tablet,US
74,381,2025-12-18 19:01:30.650402,/checkout,view,mobile,DE
74,381,2025-12-18 19:01:33.650402,/cart,view,desktop,US
74,381,2025-12-18 19:01:35.650402,/search,purchase,tablet,IN
53,347,2025-12-18 19:14:00.650402,/checkout,view,desktop,DE
53,347,2025-12-18 19:14:09.650402,/search,click,desktop,DE
53,347,2025-12-18 19:14:21.650402,/home,view,tablet,CA
53,347,2025-12-18 19:14:32.650402,/search,view,mobile,DE
53,347,2025-12-18 19:14:56.650402,/home,click,mobile,CA
42,232,2025-12-18 19:57:00.650402,/cart,purchase,tablet,US
42,232,2025-12-18 19:57:22.650402,/cart,view,mobile,UK
42,232,2025-12-18 19:57:23.650402,/search,purchase,tablet,US
42,232,2025-12-18 19:57:48.650402,/profile,purchase,mobile,US
42,232,2025-12-18 19:58:20.650402,/search,click,mobile,CA
42,232,2025-12-18 19:58:24.650402,/cart,view,mobile,US
42,232,2025-12-18 19:58:44.650402,/profile,view,mobile,US
42,232,2025-12-18 19:58:54.650402,/checkout,view,tablet,CA
42,232,2025-12-18 19:59:25.650402,/home,view,mobile,US
42,232,2025-12-18 20:00:45.650402,/home,click,desktop,DE
44,314,2025-12-18 20:10:00.650402,/search,click,desktop,CA
44,314,2025-12-18 20:10:21.650402,/product,view,mobile,US
44,314,2025-12-18 20:10:34.650402,/search,view,tablet,UK
44,314,2025-12-18 20:10:42.650402,/cart,purchase,mobile,UK
44,314,2025-12-18 20:10:48.650402,/cart,purchase,mobile,DE
44,314,2025-12-18 20:11:20.650402,/cart,view,mobile,CA
44,314,2025-12-18 20:11:28.650402,/product,click,mobile,US
44,314,2025-12-18 20:12:05.650402,/checkout,view,tablet,UK
44,314,2025-12-18 20:13:00.650402,/search,click,desktop,CA
195,450,2025-12-18 20:20:00.650402,/search,view,tablet,US
195,450,2025-12-18 20:20:30.650402,/profile,purchase,tablet,US
195,450,2025-12-18 20:20:32.650402,/cart,click,mobile,US
195,450,2025-12-18 20:20:45.650402,/checkout,view,desktop,UK
195,450,2025-12-18 20:20:52.650402,/profile,purchase,mobile,IN
195,450,2025-12-18 20:21:12.650402,/cart,purchase,mobile,IN
195,450,2025-12-18 20:21:30.650402,/home,purchase,tablet,DE
195,450,2025-12-18 20:21:38.650402,/home,view,mobile,IN
195,450,2025-12-18 20:22:05.650402,/profile,purchase,tablet,CA
195,450,2025-12-18 20:22:30.650402,/profile,click,desktop,DE
195,450,2025-12-18 20:22:45.650402,/checkout,view,mobile,CA
195,450,2025-12-18 20:23:52.650402,/profile,view,tablet,IN
195,450,2025-12-18 20:24:30.650402,/search,view,desktop,US
195,450,2025-12-18 20:26:04.650402,/search,purchase,desktop,CA
195,450,2025-12-18 20:26:17.650402,/home,purchase,tablet,US
158,29,2025-12-18 20:34:00.650402,/cart,purchase,tablet,DE
158,29,2025-12-18 20:34:22.650402,/home,click,mobile,UK
158,29,2025-12-18 20:34:30.650402,/product,purchase,desktop,CA
158,29,2025-12-18 20:34:55.650402,/profile,view,desktop,IN
158,29,2025-12-18 20:34:56.650402,/home,click,tablet,UK
158,29,2025-12-18 20:34:57.650402,/profile,click,tablet,US
158,29,2025-12-18 20:35:00.650402,/product,view,tablet,DE
158,29,2025-12-18 20:35:03.650402,/profile,purchase,desktop,US
158,29,2025-12-18 20:35:30.650402,/product,purchase,tablet,US
158,29,2025-12-18 20:36:36.650402,/cart,view,mobile,US
102,370,2025-12-18 21:19:00.650402,/home,view,mobile,UK
102,370,2025-12-18 21:19:24.650402,/profile,purchase,desktop,US
102,370,2025-12-18 21:19:30.650402,/home,view,tablet,UK
102,370,2025-12-18 21:20:18.650402,/cart,purchase,mobile,US
199,470,2025-12-18 21:33:00.650402,/cart,click,tablet,CA
199,470,2025-12-18 21:33:26.650402,/profile,click,tablet,DE
199,470,2025-12-18 21:33:40.650402,/profile,view,mobile,US
199,470,2025-12-18 21:33:48.650402,/search,view,mobile,IN
199,470,2025-12-18 21:33:51.650402,/profile,click,desktop,US
