user_id,session_id,timestamp,page,event_type,device,country,hour,day,month
199,470,2025-12-18 21:34:20.650402,/profile,click,desktop,DE,21,18,12
199,470,2025-12-18 21:35:06.650402,/profile,view,mobile,UK,21,18,12
199,470,2025-12-18 21:35:12.650402,/search,purchase,mobile,DE,21,18,12
199,470,2025-12-18 21:35:20.650402,/home,purchase,mobile,UK,21,18,12
199,470,2025-12-18 21:35:48.650402,/product,click,tablet,DE,21,18,12
199,470,2025-12-18 21:36:36.650402,/home,purchase,desktop,DE,21,18,12
199,470,2025-12-18 21:38:48.650402,/product,purchase,desktop,UK,21,18,12
115,483,2025-12-18 22:17:00.650402,/profile,view,mobile,US,22,18,12
115,483,2025-12-18 22:17:05.650402,/cart,view,mobile,UK,22,18,12
115,483,2025-12-18 22:17:28.650402,/checkout,view,tablet,CA,22,18,12
115,483,2025-12-18 22:17:30.650402,/cart,view,mobile,US,22,18,12
115,483,2025-12-18 22:17:56.650402,/profile,click,desktop,US,22,18,12
157,157,2025-12-18 22:37:00.650402,/product,view,tablet,UK,22,18,12
157,157,2025-12-18 22:37:14.650402,/profile,view,mobile,IN,22,18,12
157,157,2025-12-18 22:37:30.650402,/cart,view,desktop,DE,22,18,12
157,157,2025-12-18 22:37:36.650402,/search,click,mobile,CA,22,18,12
157,157,2025-12-18 22:37:42.650402,/search,view,mobile,UK,22,18,12
157,157,2025-12-18 22:38:12.650402,/home,view,desktop,UK,22,18,12
157,157,2025-12-18 22:38:30.650402,/home,view,tablet,US,22,18,12
157,157,2025-12-18 22:38:35.650402,/cart,click,tablet,US,22,18,12
157,157,2025-12-18 22:39:33.650402,/product,click,tablet,IN,22,18,12
157,157,2025-12-18 22:40:36.650402,/product,view,mobile,IN,22,18,12
157,157,2025-12-18 22:40:50.650402,/profile,click,mobile,UK,22,18,12
157,157,2025-12-18 22:41:24.650402,/cart,click,mobile,DE,22,18,12
157,157,2025-12-18 22:41:59.650402,/profile,view,desktop,UK,22,18,12
62,277,2025-12-18 22:42:00.650402,/search,click,tablet,CA,22,18,12
157,157,2025-12-18 22:42:08.650402,/checkout,click,mobile,UK,22,18,12
62,277,2025-12-18 22:42:20.650402,/search,purchase,desktop,UK,22,18,12
62,277,2025-12-18 22:42:27.650402,/cart,click,tablet,DE,22,18,12
62,277,2025-12-18 22:42:50.650402,/home,purchase,mobile,UK,22,18,12
62,277,2025-12-18 22:42:54.650402,/product,click,mobile,IN,22,18,12
62,277,2025-12-18 22:43:04.650402,/cart,click,tablet,CA,22,18,12
62,277,2025-12-18 22:43:45.650402,/product,click,mobile,CA,22,18,12
62,277,2025-12-18 22:44:36.650402,/home,click,tablet,US,22,18,12
156,40,2025-12-18 22:45:00.650402,/product,click,mobile,CA,22,18,12
156,40,2025-12-18 22:45:10.650402,/profile,purchase,tablet,US,22,18,12
156,40,2025-12-18 22:45:18.650402,/checkout,view,tablet,IN,22,18,12
156,40,2025-12-18 22:45:25.650402,/home,click,desktop,IN,22,18,12
156,40,2025-12-18 22:45:30.650402,/home,view,tablet,DE,22,18,12
156,40,2025-12-18 22:46:12.650402,/checkout,click,mobile,IN,22,18,12
156,40,2025-12-18 22:46:48.650402,/product,purchase,desktop,CA,22,18,12
181,485,2025-12-18 22:52:00.650402,/product,view,mobile,DE,22,18,12
181,485,2025-12-18 22:52:24.650402,/search,click,tablet,CA,22,18,12
181,485,2025-12-18 22:52:45.650402,/checkout,click,desktop,DE,22,18,12
181,485,2025-12-18 22:52:54.650402,/cart,view,tablet,CA,22,18,12
181,485,2025-12-18 22:53:30.650402,/search,click,mobile,UK,22,18,12
181,485,2025-12-18 22:53:40.650402,/home,purchase,mobile,IN,22,18,12
181,485,2025-12-18 22:53:45.650402,/checkout,view,desktop,UK,22,18,12
181,485,2025-12-18 22:54:18.650402,/checkout,view,mobile,US,22,18,12
26,199,2025-12-18 23:39:00.650402,/product,click,desktop,IN,23,18,12
26,199,2025-12-18 23:39:29.650402,/product,view,tablet,US,23,18,12
26,199,2025-12-18 23:39:32.650402,/search,click,tablet,DE,23,18,12
26,199,2025-12-18 23:40:18.650402,/home,view,desktop,UK,23,18,12
26,199,2025-12-18 23:40:45.650402,/profile,purchase,tablet,US,23,18,12
26,199,2025-12-18 23:40:50.650402,/product,click,tablet,CA,23,18,12
26,199,2025-12-18 23:40:54.650402,/product,click,mobile,CA,23,18,12
26,199,2025-12-18 23:40:57.650402,/cart,view,tablet,DE,23,18,12
26,199,2025-12-18 23:41:00.650402,/home,purchase,mobile,CA,23,18,12
26,199,2025-12-18 23:41:20.650402,/profile,click,mobile,CA,23,18,12
26,199,2025-12-18 23:43:00.650402,/checkout,purchase,tablet,UK,23,18,12
26,199,2025-12-18 23:43:24.650402,/product,view,mobile,CA,23,18,12
26,199,2025-12-18 23:43:46.650402,/home,view,mobile,UK,23,18,12
64,34,2025-12-18 23:52:00.650402,/search,view,desktop,CA,23,18,12
64,34,2025-12-18 23:52:08.650402,/search,view,desktop,US,23,18,12
64,34,2025-12-18 23:52:36.650402,/checkout,view,desktop,US,23,18,12
64,34,2025-12-18 23:52:38.650402,/cart,purchase,mobile,US,23,18,12
64,34,2025-12-18 23:52:56.650402,/search,click,tablet,CA,23,18,12
64,34,2025-12-18 23:53:24.650402,/search,click,mobile,UK,23,18,12
64,34,2025-12-18 23:54:18.650402,/product,purchase,mobile,DE,23,18,12
64,34,2025-12-18 23:54:25.650402,/home,purchase,desktop,IN,23,18,12
64,34,2025-12-18 23:55:20.650402,/checkout,purchase,tablet,US,23,18,12
169,35,2025-12-18 23:56:00.650402,/search,click,mobile,IN,23,18,12
169,35,2025-12-18 23:56:17.650402,/cart,click,desktop,CA,23,18,12
169,35,2025-12-18 23:56:28.650402,/product,click,tablet,UK,23,18,12
169,35,2025-12-18 23:56:34.650402,/checkout,purchase,tablet,IN,23,18,12
169,35,2025-12-18 23:56:36.650402,/product,purchase,tablet,CA,23,18,12
169,35,2025-12-18 23:56:40.650402,/checkout,click,desktop,IN,23,18,12
169,35,2025-12-18 23:58:15.650402,/profile,purchase,mobile,IN,23,18,12
169,35,2025-12-18 23:58:32.650402,/cart,purchase,desktop,IN,23,18,12
169,35,2025-12-18 23:58:36.650402,/checkout,click,tablet,IN,23,18,12
169,35,2025-12-18 23:58:48.650402,/checkout,purchase,desktop,UK,23,18,12
38,310,2025-12-19 00:53:00.650402,/product,click,mobile,UK,0,19,12
38,310,2025-12-19 00:53:15.650402,/profile,click,mobile,CA,0,19,12
38,310,2025-12-19 00:53:23.650402,/product,click,desktop,US,0,19,12
38,310,2025-12-19 00:53:36.650402,/checkout,view,desktop,UK,0,19,12
38,310,2025-12-19 00:54:10.650402,/home,click,tablet,IN,0,19,12
38,310,2025-12-19 00:54:32.650402,/checkout,purchase,mobile,US,0,19,12
38,310,2025-12-19 00:54:44.650402,/checkout,purchase,tablet,DE,0,19,12
38,310,2025-12-19 00:55:42.650402,/search,view,mobile,CA,0,19,12
38,310,2025-12-19 00:55:51.650402,/cart,click,tablet,US,0,19,12
38,310,2025-12-19 00:56:16.650402,/profile,view,mobile,US,0,19,12
38,310,2025-12-19 00:57:00.650402,/profile,view,desktop,DE,0,19,12
8,52,2025-12-19 01:11:00.650402,/search,purchase,desktop,US,1,19,12
8,52,2025-12-19 01:11:05.650402,/product,purchase,mobile,CA,1,19,12
8,52,2025-12-19 01:11:16.650402,/product,purchase,tablet,US,1,19,12
8,52,2025-12-19 01:12:03.650402,/cart,click,tablet,CA,1,19,12
8,52,2025-12-19 01:12:20.650402,/profile,view,mobile,CA,1,19,12
8,52,2025-12-19 01:12:25.650402,/checkout,click,desktop,IN,1,19,12
46,466,2025-12-19 02:11:00.650402,/profile,purchase,desktop,UK,2,19,12
46,466,2025-12-19 02:11:08.650402,/home,view,desktop,UK,2,19,12
46,466,2025-12-19 02:11:28.650402,/cart,click,desktop,US,2,19,12
46,466,2025-12-19 02:11:36.650402,/home,purchase,mobile,IN,2,19,12
46,466,2025-12-19 02:12:03.650402,/search,purchase,tablet,IN,2,19,12
46,466,2025-12-19 02:12:05.650402,/cart,click,mobile,UK,2,19,12
46,466,2025-12-19 02:12:12.650402,/home,purchase,desktop,UK,2,19,12
46,466,2025-12-19 02:12:39.650402,/cart,click,mobile,IN,2,19,12
46,466,2025-12-19 02:12:45.650402,/cart,click,tablet,CA,2,19,12
46,466,2025-12-19 02:14:04.650402,/product,click,mobile,DE,2,19,12
46,466,2025-12-19 02:14:16.650402,/product,view,mobile,US,2,19,12
46,466,2025-12-19 02:14:40.650402,/product,click,mobile,UK,2,19,12
46,466,2025-12-19 02:15:00.650402,/checkout,click,desktop,DE,2,19,12
46,466,2025-12-19 02:15:24.650402,/home,click,mobile,IN,2,19,12
126,74,2025-12-19 02:41:00.650402,/checkout,click,tablet,CA,2,19,12
126,74,2025-12-19 02:41:28.650402,/cart,click,desktop,US,2,19,12
126,74,2025-12-19 02:41:30.650402,/product,click,tablet,IN,2,19,12
126,74,2025-12-19 02:41:44.650402,/profile,click,tablet,CA,2,19,12
126,74,2025-12-19 02:41:48.650402,/cart,click,desktop,US,2,19,12
126,74,2025-12-19 02:42:05.650402,/profile,click,tablet,CA,2,19,12
126,74,2025-12-19 02:43:00.650402,/search,purchase,mobile,US,2,19,12
185,156,2025-12-19 02:44:00.650402,/search,click,mobile,CA,2,19,12
126,74,2025-12-19 02:44:16.650402,/cart,click,mobile,UK,2,19,12
185,156,2025-12-19 02:44:20.650402,/profile,view,mobile,IN,2,19,12
185,156,2025-12-19 02:44:29.650402,/checkout,view,tablet,UK,2,19,12
90,15,2025-12-19 03:20:00.650402,/home,view,desktop,US,3,19,12
90,15,2025-12-19 03:20:10.650402,/cart,click,mobile,IN,3,19,12
90,15,2025-12-19 03:20:16.650402,/product,click,tablet,DE,3,19,12
90,15,2025-12-19 03:20:18.650402,/checkout,click,mobile,UK,3,19,12
90,15,2025-12-19 03:20:30.650402,/checkout,click,tablet,DE,3,19,12
90,15,2025-12-19 03:20:36.650402,/product,purchase,tablet,IN,3,19,12
90,15,2025-12-19 03:20:50.650402,/cart,view,desktop,DE,3,19,12
90,15,2025-12-19 03:20:56.650402,/search,click,tablet,IN,3,19,12
90,15,2025-12-19 03:21:03.650402,/cart,view,tablet,IN,3,19,12
90,15,2025-12-19 03:21:18.650402,/cart,click,tablet,UK,3,19,12
90,15,2025-12-19 03:22:41.650402,/home,view,tablet,DE,3,19,12
90,15,2025-12-19 03:23:16.650402,/profile,click,mobile,US,3,19,12
90,15,2025-12-19 03:24:24.650402,/search,click,mobile,IN,3,19,12
90,15,2025-12-19 03:24:24.650402,/home,click,tablet,CA,3,19,12
90,15,2025-12-19 03:24:33.650402,/home,view,tablet,UK,3,19,12
22,227,2025-12-19 03:27:00.650402,/checkout,view,mobile,IN,3,19,12
22,227,2025-12-19 03:27:25.650402,/checkout,purchase,desktop,DE,3,19,12
22,227,2025-12-19 03:27:32.650402,/home,purchase,tablet,IN,3,19,12
22,227,2025-12-19 03:27:42.650402,/profile,view,tablet,IN,3,19,12
22,227,2025-12-19 03:28:40.650402,/search,view,desktop,CA,3,19,12
22,405,2025-12-19 03:57:00.650402,/product,purchase,tablet,DE,3,19,12
22,405,2025-12-19 03:57:20.650402,/cart,view,mobile,UK,3,19,12
22,405,2025-12-19 03:57:54.650402,/checkout,view,desktop,DE,3,19,12
22,405,2025-12-19 03:57:56.650402,/home,view,tablet,DE,3,19,12
22,405,2025-12-19 03:58:24.650402,/cart,purchase,desktop,US,3,19,12
22,405,2025-12-19 03:58:56.650402,/cart,click,desktop,CA,3,19,12
22,405,2025-12-19 03:59:00.650402,/search,purchase,mobile,US,3,19,12
22,405,2025-12-19 03:59:24.650402,/checkout,click,tablet,IN,3,19,12
22,405,2025-12-19 03:59:25.650402,/product,click,mobile,DE,3,19,12
22,405,2025-12-19 03:59:40.650402,/cart,click,mobile,US,3,19,12
22,405,2025-12-19 04:00:10.650402,/home,view,mobile,IN,4,19,12
22,405,2025-12-19 04:00:40.650402,/product,view,tablet,UK,4,19,12
22,405,2025-12-19 04:02:12.650402,/search,click,mobile,IN,4,19,12
22,405,2025-12-19 04:02:48.650402,/profile,purchase,mobile,CA,4,19,12
90,97,2025-12-19 04:46:00.650402,/home,view,tablet,CA,4,19,12
90,97,2025-12-19 04:46:14.650402,/home,purchase,desktop,DE,4,19,12
90,97,2025-12-19 04:46:30.650402,/profile,purchase,tablet,IN,4,19,12
90,97,2025-12-19 04:46:36.650402,/search,click,desktop,IN,4,19,12
90,97,2025-12-19 04:47:00.650402,/checkout,click,desktop,DE,4,19,12
90,97,2025-12-19 04:47:10.650402,/home,click,desktop,CA,4,19,12
90,97,2025-12-19 04:47:30.650402,/product,view,mobile,UK,4,19,12
90,97,2025-12-19 04:47:45.650402,/product,purchase,tablet,CA,4,19,12
106,469,2025-12-19 05:01:00.650402,/product,view,desktop,UK,5,19,12
106,469,2025-12-19 05:01:12.650402,/search,click,tablet,UK,5,19,12
106,469,2025-12-19 05:01:15.650402,/product,purchase,desktop,CA,5,19,12
106,469,2025-12-19 05:01:36.650402,/product,click,desktop,CA,5,19,12
106,469,2025-12-19 05:01:40.650402,/profile,click,mobile,CA,5,19,12
106,469,2025-12-19 05:02:00.650402,/home,click,tablet,DE,5,19,12
106,469,2025-12-19 05:02:42.650402,/checkout,click,desktop,UK,5,19,12
106,469,2025-12-19 05:02:48.650402,/profile,purchase,desktop,UK,5,19,12
106,469,2025-12-19 05:03:10.650402,/search,view,mobile,CA,5,19,12
106,469,2025-12-19 05:03:23.650402,/search,click,desktop,UK,5,19,12
106,469,2025-12-19 05:03:50.650402,/checkout,view,mobile,UK,5,19,12
106,469,2025-12-19 05:04:09.650402,/cart,view,desktop,UK,5,19,12
106,469,2025-12-19 05:05:00.650402,/profile,view,mobile,US,5,19,12
106,469,2025-12-19 05:05:24.650402,/home,view,desktop,UK,5,19,12
105,246,2025-12-19 06:17:00.650402,/product,click,desktop,IN,6,19,12
105,246,2025-12-19 06:17:11.650402,/search,view,mobile,US,6,19,12
105,246,2025-12-19 06:17:24.650402,/cart,click,mobile,DE,6,19,12
105,246,2025-12-19 06:17:30.650402,/checkout,view,desktop,UK,6,19,12
192,63,2025-12-19 06:34:00.650402,/product,view,mobile,CA,6,19,12
192,63,2025-12-19 06:34:12.650402,/cart,click,desktop,US,6,19,12
192,63,2025-12-19 06:34:32.650402,/home,view,mobile,CA,6,19,12
192,63,2025-12-19 06:34:48.650402,/product,view,tablet,US,6,19,12
192,63,2025-12-19 06:34:54.650402,/search,view,tablet,IN,6,19,12
162,478,2025-12-19 06:39:00.650402,/product,view,desktop,US,6,19,12
162,478,2025-12-19 06:39:24.650402,/home,click,desktop,US,6,19,12
162,478,2025-12-19 06:39:28.650402,/home,purchase,tablet,DE,6,19,12
162,478,2025-12-19 06:39:30.650402,/home,purchase,mobile,CA,6,19,12
162,478,2025-12-19 06:39:49.650402,/profile,view,mobile,IN,6,19,12
162,478,2025-12-19 06:39:54.650402,/profile,view,mobile,DE,6,19,12
162,478,2025-12-19 06:40:21.650402,/product,click,tablet,US,6,19,12
162,478,2025-12-19 06:40:30.650402,/cart,view,tablet,US,6,19,12
162,478,2025-12-19 06:41:10.650402,/home,purchase,mobile,DE,6,19,12
162,478,2025-12-19 06:41:40.650402,/product,click,tablet,IN,6,19,12
162,478,2025-12-19 06:42:48.650402,/profile,view,mobile,UK,6,19,12
162,478,2025-12-19 06:43:21.650402,/home,view,tablet,IN,6,19,12
162,478,2025-12-19 06:44:19.650402,/search,click,tablet,CA,6,19,12
92,440,2025-12-19 06:47:00.650402,/product,view,tablet,US,6,19,12
92,440,2025-12-19 06:47:24.650402,/checkout,click,tablet,DE,6,19,12
92,440,2025-12-19 06:47:44.650402,/product,view,desktop,IN,6,19,12
92,440,2025-12-19 06:48:28.650402,/profile,purchase,mobile,IN,6,19,12
92,440,2025-12-19 06:48:30.650402,/profile,purchase,tablet,UK,6,19,12
92,440,2025-12-19 06:48:35.650402,/home,view,tablet,CA,6,19,12
92,440,2025-12-19 06:48:42.650402,/cart,click,mobile,CA,6,19,12
150,389,2025-12-19 07:00:00.650402,/product,purchase,mobile,UK,7,19,12
150,389,2025-12-19 07:00:10.650402,/profile,click,mobile,CA,7,19,12
150,389,2025-12-19 07:00:44.650402,/product,view,tablet,US,7,19,12
173,61,2025-12-19 07:26:00.650402,/product,purchase,tablet,UK,7,19,12
71,455,2025-12-19 07:26:00.650402,/home,click,desktop,UK,7,19,12
71,455,2025-12-19 07:26:08.650402,/search,purchase,tablet,IN,7,19,12
71,455,2025-12-19 07:26:22.650402,/profile,click,desktop,US,7,19,12
173,61,2025-12-19 07:26:26.650402,/search,click,mobile,CA,7,19,12
173,61,2025-12-19 07:26:32.650402,/search,click,mobile,US,7,19,12
173,61,2025-12-19 07:26:42.650402,/home,click,mobile,US,7,19,12
173,61,2025-12-19 07:26:45.650402,/product,view,mobile,DE,7,19,12
71,455,2025-12-19 07:26:52.650402,/cart,click,desktop,CA,7,19,12
173,61,2025-12-19 07:27:08.650402,/product,click,desktop,DE,7,19,12
71,455,2025-12-19 07:27:27.650402,/home,click,desktop,IN,7,19,12
173,61,2025-12-19 07:28:18.650402,/checkout,purchase,desktop,IN,7,19,12
173,61,2025-12-19 07:28:34.650402,/search,purchase,mobile,CA,7,19,12
173,61,2025-12-19 07:29:20.650402,/search,view,tablet,UK,7,19,12
89,394,2025-12-19 08:29:00.650402,/profile,view,mobile,UK,8,19,12
89,394,2025-12-19 08:29:17.650402,/cart,click,desktop,DE,8,19,12
89,394,2025-12-19 08:29:18.650402,/cart,purchase,desktop,UK,8,19,12
89,394,2025-12-19 08:29:20.650402,/profile,purchase,tablet,UK,8,19,12
89,394,2025-12-19 08:29:36.650402,/search,view,mobile,UK,8,19,12
148,174,2025-12-19 09:03:00.650402,/checkout,view,tablet,CA,9,19,12
148,174,2025-12-19 09:03:18.650402,/home,view,tablet,US,9,19,12
148,174,2025-12-19 09:03:32.650402,/home,view,mobile,DE,9,19,12
148,174,2025-12-19 09:03:35.650402,/checkout,purchase,tablet,UK,9,19,12
148,174,2025-12-19 09:03:45.650402,/home,purchase,tablet,UK,9,19,12
148,174,2025-12-19 09:03:54.650402,/cart,view,desktop,CA,9,19,12
148,174,2025-12-19 09:04:00.650402,/home,view,mobile,US,9,19,12
148,174,2025-12-19 09:04:42.650402,/product,click,desktop,IN,9,19,12
148,174,2025-12-19 09:05:00.650402,/home,view,desktop,CA,9,19,12
27,12,2025-12-19 09:13:00.650402,/profile,click,tablet,US,9,19,12
27,12,2025-12-19 09:13:25.650402,/checkout,purchase,mobile,IN,9,19,12
27,12,2025-12-19 09:13:29.650402,/cart,purchase,desktop,US,9,19,12
27,12,2025-12-19 09:13:30.650402,/home,click,tablet,IN,9,19,12
27,12,2025-12-19 09:13:34.650402,/cart,view,tablet,IN,9,19,12
27,12,2025-12-19 09:14:03.650402,/profile,view,tablet,CA,9,19,12
27,12,2025-12-19 09:14:15.650402,/product,view,mobile,UK,9,19,12
27,12,2025-12-19 09:14:48.650402,/search,view,mobile,DE,9,19,12
27,12,2025-12-19 09:15:00.650402,/home,click,mobile,IN,9,19,12
27,12,2025-12-19 09:15:55.650402,/cart,click,tablet,CA,9,19,12
164,458,2025-12-19 09:41:00.650402,/search,view,tablet,IN,9,19,12
164,458,2025-12-19 09:41:06.650402,/search,click,mobile,DE,9,19,12
164,458,2025-12-19 09:41:40.650402,/checkout,view,tablet,IN,9,19,12
164,458,2025-12-19 09:41:54.650402,/home,click,desktop,CA,9,19,12
164,458,2025-12-19 09:42:03.650402,/home,click,desktop,IN,9,19,12
164,458,2025-12-19 09:42:24.650402,/checkout,purchase,mobile,IN,9,19,12
160,306,2025-12-19 09:43:00.650402,/search,view,mobile,US,9,19,12
160,306,2025-12-19 09:43:15.650402,/product,view,desktop,US,9,19,12
160,306,2025-12-19 09:43:18.650402,/profile,purchase,tablet,DE,9,19,12
164,458,2025-12-19 09:43:27.650402,/product,purchase,mobile,US,9,19,12
164,458,2025-12-19 09:43:30.650402,/checkout,click,mobile,IN,9,19,12
164,458,2025-12-19 09:43:32.650402,/cart,view,tablet,DE,9,19,12
160,306,2025-12-19 09:43:42.650402,/product,view,desktop,DE,9,19,12
160,306,2025-12-19 09:43:44.650402,/product,purchase,tablet,DE,9,19,12
160,306,2025-12-19 09:44:21.650402,/profile,purchase,tablet,IN,9,19,12
160,306,2025-12-19 09:44:30.650402,/product,purchase,desktop,DE,9,19,12
160,306,2025-12-19 09:44:40.650402,/cart,view,tablet,US,9,19,12
160,306,2025-12-19 09:45:08.650402,/home,purchase,mobile,CA,9,19,12
160,306,2025-12-19 09:46:00.650402,/home,purchase,tablet,CA,9,19,12
165,133,2025-12-19 10:16:00.650402,/checkout,view,mobile,US,10,19,12
165,133,2025-12-19 10:16:28.650402,/checkout,purchase,tablet,US,10,19,12
165,133,2025-12-19 10:16:40.650402,/product,purchase,tablet,US,10,19,12
165,133,2025-12-19 10:17:04.650402,/profile,click,tablet,DE,10,19,12
165,133,2025-12-19 10:17:05.650402,/cart,purchase,desktop,IN,10,19,12
165,133,2025-12-19 10:17:08.650402,/cart,purchase,tablet,US,10,19,12
165,133,2025-12-19 10:17:12.650402,/home,click,tablet,IN,10,19,12
165,133,2025-12-19 10:17:18.650402,/cart,view,tablet,CA,10,19,12
165,133,2025-12-19 10:17:30.650402,/search,click,tablet,UK,10,19,12
165,133,2025-12-19 10:18:06.650402,/cart,click,mobile,US,10,19,12
165,133,2025-12-19 10:19:09.650402,/cart,click,mobile,IN,10,19,12
165,133,2025-12-19 10:19:40.650402,/checkout,click,mobile,DE,10,19,12
165,133,2025-12-19 10:21:30.650402,/home,view,tablet,IN,10,19,12
165,133,2025-12-19 10:21:36.650402,/cart,purchase,desktop,DE,10,19,12
165,133,2025-12-19 10:22:46.650402,/search,click,mobile,CA,10,19,12
58,137,2025-12-19 10:42:00.650402,/search,click,tablet,CA,10,19,12
58,137,2025-12-19 10:42:25.650402,/home,purchase,tablet,CA,10,19,12
58,137,2025-12-19 10:42:46.650402,/cart,purchase,mobile,IN,10,19,12
58,137,2025-12-19 10:42:48.650402,/home,purchase,tablet,IN,10,19,12
58,137,2025-12-19 10:42:50.650402,/cart,purchase,desktop,CA,10,19,12
58,137,2025-12-19 10:43:00.650402,/profile,view,desktop,UK,10,19,12
58,137,2025-12-19 10:43:10.650402,/cart,view,mobile,CA,10,19,12
58,137,2025-12-19 10:43:12.650402,/checkout,view,mobile,UK,10,19,12
58,137,2025-12-19 10:43:12.650402,/checkout,view,tablet,IN,10,19,12
58,137,2025-12-19 10:44:50.650402,/home,click,mobile,CA,10,19,12
58,137,2025-12-19 10:46:21.650402,/profile,purchase,tablet,UK,10,19,12
31,1,2025-12-19 11:30:00.650402,/product,view,mobile,CA,11,19,12
194,126,2025-12-19 11:30:00.650402,/cart,click,mobile,CA,11,19,12
194,126,2025-12-19 11:30:10.650402,/checkout,click,tablet,US,11,19,12
31,1,2025-12-19 11:30:25.650402,/product,click,mobile,IN,11,19,12
31,1,2025-12-19 11:30:34.650402,/home,view,mobile,UK,11,19,12
31,1,2025-12-19 11:30:36.650402,/product,click,desktop,UK,11,19,12
31,1,2025-12-19 11:30:50.650402,/search,click,tablet,UK,11,19,12
194,126,2025-12-19 11:30:52.650402,/profile,view,tablet,IN,11,19,12
194,126,2025-12-19 11:31:04.650402,/search,purchase,mobile,DE,11,19,12
31,1,2025-12-19 11:31:06.650402,/checkout,view,tablet,UK,11,19,12
31,1,2025-12-19 11:31:12.650402,/cart,purchase,tablet,CA,11,19,12
31,1,2025-12-19 11:31:18.650402,/cart,purchase,desktop,CA,11,19,12
194,126,2025-12-19 11:31:18.650402,/cart,purchase,mobile,CA,11,19,12
31,1,2025-12-19 11:31:20.650402,/product,view,desktop,IN,11,19,12
194,126,2025-12-19 11:31:28.650402,/home,purchase,mobile,DE,11,19,12
